Open,High,Low,Close,Volume_sum,ret_1q,vol_4q,max_drawdown_4q,ma4_ratio
2813,3222,2693,2981,2720455,0.0485402743580725,0.1421717682812089,-0.0340246273493195,0.0305073027396076
2991,3485,2942,3153,3909941,0.0576987588057698,0.0983005338892597,0.0,0.083691355903076
3211,4398,3113,3820,8208486,0.211544560735807,0.0770947176327843,0.0,0.1940298507462685
3893,3893,2917,3490,4401121,-0.0863874345549737,0.1218101656793774,-0.0863874345549737,0.038381434096995
28750,33650,27250,28000,18384930,-0.0427350427350426,0.2611856720766071,-0.0427350427350426,0.0295631710545667
27900,29800,26550,28200,9261564,0.0071428571428571,0.0753936035799436,-0.0358974358974358,0.0
28350,28400,22650,23100,7576584,-0.1808510638297872,0.1064740555430252,-0.2102564102564103,-0.1487793643482265
22750,23500,19000,21800,5299037,-0.0562770562770562,0.0799112577637696,-0.226950354609929,-0.1374876360039565
21800,23400,19200,21500,6019389,-0.0137614678899082,0.0841853026716158,-0.2375886524822694,-0.0909090909090909
21500,22800,17850,19450,5499207,-0.0953488372093023,0.0711447616599086,-0.158008658008658,-0.0937682003494466
19650,20550,16100,16250,3927906,-0.1645244215938303,0.064046142178951,-0.2545871559633027,-0.1772151898734176
17000,17800,15000,16600,4483402,0.0215384615384615,0.0835161414651027,-0.227906976744186,-0.100271002710027
16550,17300,14510,15550,4056957,-0.0632530120481927,0.0772134125547065,-0.2005141388174807,-0.0832719233603537
15530,16350,13990,14290,6093468,-0.0810289389067524,0.0763066400031124,-0.1391566265060241,-0.0882118360185038
14250,16130,13000,14900,9936137,0.0426871938418473,0.0612385545817199,-0.1024096385542169,-0.0283664819041408
14690,17110,14140,16160,13690102,0.0845637583892617,0.0805550422488646,0.0,0.0614121510673235
5260,7430,5110,7430,27543495,0.4125475285171103,0.1275053131541788,0.0,0.3910601450971214
8100,9390,7210,8090,73600054,0.088829071332436,0.1461863399262735,0.0,0.2712630131604792
8110,8430,6310,6970,20845652,-0.138442521631644,0.2260960730705734,-0.138442521631644,0.0046846846846846
6900,7090,5680,6560,4002324,-0.0588235294117647,0.2433048842733134,-0.1891223733003708,-0.0967297762478485
6580,8950,6310,7590,48476918,0.1570121951219512,0.1348827699039996,-0.0618046971569838,0.0393700787401574
7580,8450,5170,5400,18337430,-0.2885375494071146,0.1857483415705035,-0.2885375494071146,-0.1855203619909502
5420,6160,3975,4040,6317554,-0.2518518518518519,0.2048665721053341,-0.4677206851119895,-0.3149639677829589
4045,5860,3885,4385,33427987,0.0853960396039603,0.2283494338318833,-0.422266139657444,-0.1809479336913378
4415,6150,4290,5370,17218684,0.2246294184720638,0.2524329913346712,-0.0055555555555555,0.1190414170356863
5330,5980,5080,5230,8579327,-0.026070763500931,0.2013307817880308,-0.026070763500931,0.0996057818659659
5230,6140,4300,4575,26158076,-0.1252390057361376,0.1503525690053554,-0.1480446927374301,-0.0644171779141103
4575,5300,4085,4745,3020708,0.0371584699453551,0.1473683221214432,-0.116387337057728,-0.0471887550200803
2370,2940,2315,2680,13912551,0.138004246284501,0.0932238339889404,0.0,0.075765178123432
2735,3630,2680,3210,14710139,0.1977611940298507,0.1148502938115662,0.0,0.1927542963307014
3210,3495,2600,2900,6921810,-0.0965732087227414,0.1463145723931174,-0.0965732087227414,0.0408254822790488
2880,3050,2360,2590,3432533,-0.1068965517241379,0.1576202002095371,-0.1931464174454829,-0.0896309314586994
2590,3210,2065,2645,6907301,0.0212355212355213,0.1417197034740172,-0.17601246105919,-0.0674305861613044
2640,2880,1760,2000,4489057,-0.2438563327032136,0.1084463337423944,-0.3103448275862068,-0.2106561420818944
1980,2360,1630,1710,1940895,-0.145,0.109661675377019,-0.3534971644612477,-0.2353269983230855
1715,2150,1715,1900,3271543,0.1111111111111111,0.1600398187740523,-0.2816635160680529,-0.0793458509993942
1865,1985,1783,1843,1567948,-0.03,0.1528177669193093,-0.0785,-0.0108681068026298
1843,2065,1825,1929,1980323,0.0466630493760173,0.1101119684725257,0.0,0.0452451910051476
1929,1997,1471,1541,1423727,-0.2011404872991187,0.1348270006871401,-0.2011404872991187,-0.1454318591432136
1541,1749,1459,1604,1295616,0.0408825438027256,0.1155442841387619,-0.168481078278901,-0.0724302443255746
1910,3085,1890,2175,117878366,0.144736842105263,0.1348219399438681,0.0,0.1218568665377175
2175,2580,2025,2365,48042755,0.0873563218390804,0.1106681732639432,0.0,0.1195266272189348
2370,2485,1640,1680,20015003,-0.2896405919661733,0.1934900316011515,-0.2896405919661733,-0.1724137931034483
1675,1695,0,1610,181930,-0.0416666666666666,0.1929998315260653,-0.3192389006342494,-0.177522349936143
0,0,0,1610,0,0.0,0.1616383779719833,-0.3192389006342494,-0.1135581555402615
0,0,0,1610,0,0.0,0.1392679177220709,-0.0416666666666666,-0.010752688172043
0,0,0,1610,0,0.0,0.0208333333333336,0.0,0.0
0,1407,0,940,14759753,-0.4161490683229814,0.2080745341614907,-0.4161490683229814,-0.3483535528596186
939,1253,831,855,29917872,-0.0904255319148936,0.1976548907284581,-0.468944099378882,-0.3180458624127616
865,986,616,665,10733846,-0.2222222222222222,0.1806961886985776,-0.5869565217391304,-0.3464373464373464
670,1200,665,1059,17574453,0.5924812030075188,0.4386068964452912,0.0,0.2037510656436487
9915,10269,8231,8939,18953215,-0.0984367120524457,0.3108530410269353,-0.0984367120524457,-0.0436759474711813
8955,11043,8905,10707,20012699,0.1977849871350263,0.1549866120174534,0.0,0.117291036209955
10673,11094,7457,7744,14300287,-0.2767348463621929,0.2174485134544896,-0.2767348463621929,-0.1696555421525264
7676,8400,6783,7306,6336126,-0.0565599173553719,0.1957099443665649,-0.3176426636779677,-0.15771270463454
7339,7356,5656,6111,4516351,-0.1635641938133041,0.2027248020791307,-0.4292518912860745,-0.2329609639764026
6043,6212,3484,5168,6881572,-0.1543118965799378,0.0900754055507513,-0.3326446280991735,-0.2148581412131109
5000,5790,3720,4074,10340394,-0.211687306501548,0.0650405310354542,-0.4423761292088694,-0.2808155699721965
4123,4410,3484,3569,2395957,-0.1239567992145311,0.0363778735341227,-0.4159711994763541,-0.245534298699926
3568,4646,3501,4643,3410504,0.3009246287475484,0.2349548767827089,-0.1015866873065015,0.0640540850234903
4747,5147,3763,3949,2829565,-0.1494723239284945,0.2342311940038474,-0.1494723239284945,-0.027040344933785
3952,5709,3100,4828,13561406,0.222587996961256,0.2325029553262196,0.0,0.1367355347577845
4723,8096,3534,6528,10211421,0.352112676056338,0.2270108837574065,0.0,0.309003408863044
1516,2057,1428,1832,44096420,0.2156602521566024,0.2893015660958373,0.0,0.1838449111470113
1831,3240,1792,2246,72362726,0.2259825327510918,0.2346475683886946,0.0,0.3190427250036705
2246,2417,1783,2078,8266981,-0.0747996438112199,0.1493188136426196,-0.0747996438112199,0.0846926791073992
2087,2304,1585,1862,12990922,-0.1039461020211741,0.1795350615895489,-0.1709706144256455,-0.0710900473933648
1886,1950,1610,1901,5119757,0.0209452201933404,0.1491580701512894,-0.153606411398041,-0.0597254853468529
1896,2453,1777,2221,15879717,0.1683324566017885,0.1226737769340175,0.0,0.1019598114611759
2235,3152,1694,1793,55730747,-0.1927059882935614,0.1568785008368633,-0.1927059882935614,-0.0777934936350778
1861,2216,1575,1724,21134608,-0.0384829894032348,0.1493897779929299,-0.2237730751913552,-0.0972640397957848
1708,1961,1600,1741,16472887,0.009860788863109,0.1487138780696058,-0.2161188653759568,-0.0688594731916031
1741,2842,1606,2527,26696640,0.4514646754738656,0.2764618274642161,0.0,0.2983943481053308
2526,3890,2471,2743,39338167,0.0854768500197862,0.2221918740564394,0.0,0.2560961648540354
2742,3443,2501,2950,14092635,0.0754648195406488,0.2000955794556767,0.0,0.1846200180704749
6630,7680,5890,6290,24740688,-0.0498489425981872,0.2085123656597956,-0.0498489425981872,0.1454586842704301
6300,6690,5700,6560,12173520,0.0429252782193958,0.2142230951405791,-0.0090634441087613,0.0580645161290322
6520,6550,4970,6140,14321986,-0.0640243902439023,0.1410512839742416,-0.0725075528700905,-0.0409996095275283
6120,6460,5090,5950,12683714,-0.0309446254071661,0.0475698063031104,-0.0929878048780488,-0.0457097032878909
5950,6000,4290,4755,4988936,-0.2008403361344537,0.102059662045715,-0.2751524390243902,-0.1873531296731467
4750,4970,3435,3835,3233342,-0.1934805467928496,0.0875159105169747,-0.3754071661237784,-0.258220502901354
3825,4530,3620,3870,2031033,0.0091264667535853,0.1088109972396943,-0.3495798319327731,-0.1591526344378055
3915,4615,3790,3955,2720935,0.0219638242894055,0.1229541226888083,-0.1682439537329126,-0.0362473347547974
3955,4455,3785,4330,2799455,0.0948166877370417,0.123624541064208,0.0,0.08317698561601
4330,5280,4305,4540,5586045,0.048498845265589,0.0378756578516302,0.0,0.0877508235998802
4550,4625,3830,3980,3147520,-0.1233480176211453,0.0941628482689299,-0.1233480176211453,-0.0526628979470396
3980,4890,3660,4560,3280909,0.1457286432160804,0.1168048356971117,0.0,0.047673750717978
4875,6840,4315,6360,20462415,0.3333333333333332,0.1427881840725997,0.0,0.2519685039370078
6400,8910,6270,7700,9612461,0.2106918238993711,0.1475242067386737,0.0,0.3073005093378607
7700,8800,6500,7280,4719400,-0.0545454545454545,0.1794098866152,-0.0545454545454545,0.1152815013404826
7280,8400,6670,7100,3035482,-0.0247252747252747,0.1871626138000496,-0.0779220779220779,-0.0014064697609
7020,8960,5890,7440,6824751,0.0478873239436619,0.1186492155215171,-0.0337662337662337,0.0081300813008129
7410,8670,5010,5180,6008212,-0.303763440860215,0.1528300990121739,-0.303763440860215,-0.2325925925925925
5100,6380,4870,5140,2469626,-0.0077220077220077,0.1575370821489786,-0.3091397849462365,-0.1729686242960579
5150,6950,4770,5710,5608341,0.1108949416342413,0.1835694017314527,-0.2325268817204301,-0.0268427780144865
5720,9550,5610,7250,47482518,0.2697022767075305,0.2423322473849756,0.0,0.2457044673539519
7180,8070,6190,6900,13735855,-0.0482758620689655,0.142695491791842,-0.0482758620689655,0.104
6900,7280,5650,6070,4370438,-0.1202898550724638,0.1737794338213679,-0.1627586206896552,-0.063632857693791
5930,6350,5560,6260,2451773,0.0313014827018121,0.1694445339065992,-0.136551724137931,-0.0543806646525679
8006,10145,7003,8123,21478582,0.0188134955474728,0.2396101350926176,0.0,0.2508950914340713
8257,11031,7588,9327,28868646,0.148221100578604,0.1811118726929453,0.0,0.2058566857364492
9410,21450,9310,17600,84166394,0.8869947464350809,0.385312269522322,0.0,0.6363340538781581
17400,19350,12350,14450,45962364,-0.1789772727272727,0.4653625666787964,-0.1789772727272727,0.1676767676767676
14500,16700,11950,13950,25343012,-0.0346020761245674,0.4737044468538282,-0.2073863636363636,0.0085491712906899
14000,14950,8120,8660,6878359,-0.3792114695340501,0.5604022956278036,-0.5079545454545454,-0.3662641785583608
8660,8820,6390,6440,5698425,-0.25635103926097,0.144322426276937,-0.554325259515571,-0.407816091954023
6460,7940,5670,7520,4405316,0.1677018633540372,0.2420201203482434,-0.4609318996415771,-0.1774678698386655
7480,9700,6930,8310,5121303,0.1050531914893617,0.2681852405895071,-0.0404157043879908,0.0746847720659553
8310,8400,6850,7360,2946791,-0.1143200962695547,0.1962550534733601,-0.1143200962695547,-0.0064124198447519
7360,10500,6270,7090,10212748,-0.0366847826086956,0.1289304326161438,-0.1468110709987966,-0.0634081902245706
7080,7210,6140,6570,1873274,-0.0733427362482369,0.0953456830186486,-0.2093862815884476,-0.1039890896692805
6190,7840,5520,5920,3352970,-0.0420711974110032,0.2727629003951943,-0.0420711974110032,0.2174807197943444
5920,7890,5810,6530,2225348,0.1030405405405405,0.2470399214427549,0.0,0.1534555089423714
6690,8450,5720,5790,5202551,-0.113323124042879,0.2925375140736052,-0.113323124042879,-0.0515970515970516
5710,6100,5120,5480,591156,-0.0535405872193437,0.0918198585429772,-0.1607963246554364,-0.0758853288364249
5480,6500,5380,5810,844716,0.0602189781021897,0.0999152235482312,-0.1102603369065849,-0.0156713257094451
5800,6430,4410,4650,1611890,-0.1996557659208261,0.109151998267611,-0.1996557659208261,-0.1440404970087436
4530,5290,4530,4850,331113,0.043010752688172,0.1191396555321336,-0.1652323580034423,-0.0668590668590668
4800,5670,4500,5060,793352,0.043298969072165,0.124509510308287,-0.1290877796901893,-0.0063819342169857
5020,5230,4550,4745,267574,-0.0622529644268774,0.1151141883242672,-0.0622529644268774,-0.0168350168350168
4750,5040,4375,4545,832163,-0.0421496311907271,0.0556624066369753,-0.1017786561264821,-0.0531249999999999
4505,5110,4250,4295,322207,-0.055005500550055,0.048928847844611,-0.1511857707509881,-0.0785733440600697
4255,4395,3750,4100,189193,-0.0454016298020955,0.0091684259998722,-0.1359325605900948,-0.0726604467062482
3735,4060,2815,3030,86575237,-0.1788617886178861,0.15531731436328,-0.1788617886178861,-0.0531249999999999
3030,3700,2540,3220,102161357,0.0627062706270626,0.1491094119133596,-0.1273712737127371,-0.016042780748663
3245,3860,2200,2290,180259253,-0.2888198757763975,0.2122045098428698,-0.3794037940379403,-0.2510220768601798
2270,2545,1650,1915,53022611,-0.1637554585152838,0.1475270495605151,-0.40527950310559,-0.2673362027737924
1925,2485,1575,2260,210266383,0.1801566579634463,0.2126236466508477,-0.2981366459627329,-0.0665978316985028
2260,3350,1785,2760,783483772,0.2212389380530972,0.2523100067734048,0.0,0.1967479674796748
2815,3345,1905,2120,431870650,-0.2318840579710145,0.2323652817879543,-0.2318840579710145,-0.0635008282716731
2150,2360,1710,1715,52617840,-0.1910377358490566,0.2391323745549661,-0.3786231884057971,-0.225296442687747
1720,2465,1600,2130,123101866,0.2419825072886297,0.256490298013915,-0.2282608695652174,-0.0234957020057307
2180,2375,1800,1890,63418698,-0.1126760563380281,0.2159973518147322,-0.1126760563380281,-0.0375556970082749
1874,1938,1250,1290,24181367,-0.3174603174603174,0.2398480973179122,-0.3943661971830986,-0.2654804270462633
1308,1420,1097,1285,33435675,-0.003875968992248,0.2329725587363517,-0.3967136150234741,-0.2206216830932524
5933,13839,5681,10841,176675099,0.8415152029896382,0.3716184420488261,0.0,0.5893563993549333
10932,13841,10148,12596,49412377,0.1618854349229777,0.3707934973333782,0.0,0.448148999770062
12594,20482,11025,12825,108179385,0.018180374722134,0.3825534761274094,0.0,0.2171107262331253
12594,17947,12269,16461,56171964,0.2835087719298246,0.3602071830883749,0.0,0.2488667185099482
16741,18664,10785,12334,31196639,-0.2507138083956017,0.2298148750313295,-0.2507138083956017,-0.0900103290541537
12380,13552,7239,7822,16165718,-0.3658180638884385,0.2901761154325922,-0.5248162323066643,-0.3671777031673475
7859,8749,5542,5814,8604815,-0.2567118384045002,0.2921253365864849,-0.6468015308911974,-0.4519101600245103
5906,7866,5092,7394,30083025,0.2717578259373925,0.2863489922768083,-0.4005188908707637,-0.1135355472964871
7392,10314,6072,8656,56003553,0.1706789288612389,0.3133682876509898,0.0,0.1663410361786701
8676,8743,5878,6006,9021320,-0.3061460258780036,0.2938166429090428,-0.3061460258780036,-0.1379978471474704
5986,8124,5108,7200,37065005,0.1988011988011988,0.2634130270855035,-0.1682070240295748,-0.0155865463494667
7334,7932,4432,4947,37553845,-0.3129166666666666,0.2856119620904024,-0.428488909426987,-0.2618896639188333
8580,9800,6690,7570,5762970,-0.1318807339449541,0.2874693555006343,-0.2414829659318637,-0.0827022114510754
7640,7710,6010,7360,2174632,-0.0277410832232496,0.2919449326205185,-0.2625250501002004,-0.1245911388641094
5720,6630,5000,5320,11220768,-0.0763888888888888,0.266466976487093,-0.0763888888888888,-0.0379746835443037
5320,6130,5320,5830,5833100,0.0958646616541354,0.0722003546477974,0.0,0.0341463414634146
5830,6520,5130,5850,5494752,0.0034305317324185,0.070714745293407,0.0,0.0281195079086116
5860,10300,5700,6590,85404275,0.1264957264957265,0.0921194719791497,0.0,0.1174226367104704
6620,6750,4530,5120,3297857,-0.2230652503793626,0.1580708905649177,-0.2230652503793626,-0.1244121419410004
5170,5610,2960,3530,11185472,-0.310546875,0.2012211346042909,-0.464339908952959,-0.3304883831199621
3465,6790,3200,4155,83766217,0.1770538243626063,0.2451628683095984,-0.3694992412746586,-0.1430781129156999
4230,5940,3790,4265,30945471,0.02647412755716,0.2243564970148213,-0.1669921875,-0.0005858230814294
4300,5310,4015,4545,9774676,0.0656506447831184,0.2100559221348173,0.0,0.1021521673234313
4565,5000,4200,4820,5118888,0.0605060506050605,0.0654393709320763,0.0,0.0840596007871801
4845,5430,3500,3610,7060005,-0.2510373443983402,0.1519546600871731,-0.2510373443983402,-0.1624129930394431
3585,4200,3190,3510,2627830,-0.0277008310249307,0.1482540574260719,-0.2717842323651452,-0.1483166515013648
43350,48550,39550,43150,27252917,-0.0125858123569794,0.1092177666142364,-0.0125858123569794,0.0882723833543506
43100,59800,41850,58200,37389988,0.3487833140208574,0.1620282384967847,0.0,0.2812328013208585
58100,58200,41350,42650,24490859,-0.2671821305841925,0.266531820333991,-0.2671821305841925,-0.0911028236547683
42050,42500,33250,35850,36224596,-0.1594372801875733,0.2686824083172656,-0.384020618556701,-0.2026688907422852
36000,36500,28000,31450,23679259,-0.1227336122733612,0.2729241804931905,-0.4596219931271478,-0.2518584597085935
31250,35950,26500,28100,21575340,-0.1065182829888712,0.0722828446451822,-0.3411488862837045,-0.1858022455632016
28450,34300,26550,31300,16965689,0.1138790035587189,0.1237176898076158,-0.1269177126917713,-0.0118389897395422
31150,35000,29150,33250,13673334,0.0623003194888178,0.1191011712398742,0.0,0.0717163577759871
33700,40900,32250,36500,14875663,0.0977443609022556,0.1012319447132861,0.0,0.1304684475416182
36500,40900,33900,40000,12203922,0.095890410958904,0.021664656807104,0.0,0.1343495214462957
40000,40800,34850,36100,10055184,-0.0975,0.0928459140506423,-0.0975,-0.0099417209461776
35800,39950,34400,38700,6817646,0.0720221606648199,0.0937606600868231,-0.0324999999999999,0.0231328486450759
7333,7600,5266,6327,64322485,-0.1371880540024547,0.3413430218862138,-0.1371880540024547,0.0868332903890749
6380,8066,6093,7733,83737016,0.2222222222222223,0.2237803685974473,0.0,0.1496747816391006
7800,9066,6666,7633,79917853,-0.0129315918789603,0.2137123020841099,-0.0129315918789603,0.051884517329291
7566,11850,6900,10250,240299134,0.3428533997117777,0.2182291169523235,0.0,0.283536299032652
10200,10800,7530,8030,87962346,-0.2165853658536585,0.2489027335015561,-0.2165853658536585,-0.045354574094989
8020,9450,4200,4600,70847325,-0.427148194271482,0.3278521142042574,-0.551219512195122,-0.3969783371022187
4605,5890,3425,3560,45923408,-0.2260869565217391,0.3309607129715017,-0.6526829268292683,-0.4614220877458396
3640,5130,3605,4040,44994078,0.1348314606741574,0.2335290183026669,-0.4968866749688667,-0.2011863568956994
3960,5440,3890,4470,124948076,0.1064356435643565,0.2712007515609121,-0.0282608695652173,0.0725854829034193
4455,4890,3790,3935,26962545,-0.1196868008948546,0.1753262683176446,-0.1196868008948546,-0.0165573258356763
3965,3980,2500,2650,16630685,-0.3265565438373571,0.2160002784320716,-0.4071588366890381,-0.2977807220934084
2635,3235,2250,2720,24333010,0.0264150943396226,0.1901198556680543,-0.3914988814317673,-0.21016333938294
3060,6100,2790,3160,153244859,0.0748299319727892,0.4758215105068682,0.0,0.3936052921719957
3200,7380,3075,6310,114296032,0.9968354430379748,0.5742059343177328,0.0,0.8204111071042193
6310,7650,5150,5600,54151131,-0.1125198098256735,0.5982577121733262,-0.1125198098256735,0.2437534702942809
5560,6020,3845,5570,48944469,-0.0053571428571428,0.5113843098743045,-0.1172741679873217,0.0794573643410851
5570,6400,4630,5110,34873486,-0.0825852782764811,0.533740905320921,-0.1901743264659271,-0.0951748561310313
5130,5730,3655,4205,16201587,-0.1771037181996085,0.0712658176123286,-0.2491071428571428,-0.17891139858433
4190,4675,2910,3100,7013571,-0.262782401902497,0.1119800617395906,-0.4434470377019749,-0.3105365582429802
3250,4585,3185,3370,27048475,0.0870967741935484,0.1499319047285928,-0.3405088062622309,-0.1460247070003167
3380,4675,3350,4005,19862078,0.1884272997032641,0.2135082297710945,-0.0475624256837098,0.0912806539509536
4020,7270,3965,6180,69474506,0.5430711610486891,0.3315818630529417,0.0,0.4842389672770939
6190,7080,4500,6580,90113143,0.064724919093851,0.2214668318506075,0.0,0.3071765582319343
6490,6690,4715,4980,29974745,-0.243161094224924,0.3252067512565684,-0.243161094224924,-0.083927339618303
7850,10200,7060,7810,17333102,0.0142857142857142,0.2224974701988096,0.0,0.1125356125356125
7830,8330,7170,7690,4731565,-0.0153649167733674,0.1003394645492451,-0.0153649167733674,0.039891818796484
7700,7890,6230,6350,3165795,-0.1742522756827048,0.1563768019122742,-0.1869398207426376,-0.1404399323181049
6390,7080,5870,6820,2620012,0.074015748031496,0.1060127815312478,-0.1267605633802817,-0.0484827345657481
6830,6830,5700,6310,2399681,-0.0747800586510264,0.1042577658150467,-0.1794538361508452,-0.0710342289289658
6310,6660,5190,5630,1910483,-0.1077654516640254,0.1049701799439214,-0.1744868035190615,-0.1031461569095977
5610,6090,5300,5520,1837884,-0.019538188277087,0.0795092688764741,-0.1906158357771261,-0.0906095551894563
5520,6200,5450,5740,1515828,0.039855072463768,0.0647973393552822,-0.0903328050713153,-0.0103448275862069
5740,7340,5500,6790,24554734,0.1829268292682926,0.1221566759290303,0.0,0.1469594594594594
6730,7000,6130,6190,5973373,-0.0883652430044182,0.1153856474268779,-0.0883652430044182,0.0214521452145215
6270,6320,5530,5690,2237810,-0.0807754442649434,0.1273635155272941,-0.1620029455081001,-0.067595247849242
5690,6040,5460,5810,1515973,0.0210896309314587,0.1264067588937028,-0.1443298969072165,-0.0506535947712418
15250,15950,9060,10200,17595081,-0.3289473684210526,0.2916209375635061,-0.3289473684210526,-0.1480476091041971
10200,12900,9930,11550,21261451,0.1323529411764705,0.2919406075759321,-0.2401315789473684,-0.0741482965931863
11550,12000,9130,9200,10301798,-0.2034632034632034,0.2479946241005599,-0.3947368421052631,-0.2026002166847237
9110,9550,7120,8020,6544210,-0.1282608695652174,0.1947577029898551,-0.3056277056277056,-0.1768026687195278
8280,9600,6300,8370,18399916,0.0436408977556108,0.1540638161793,-0.2753246753246753,-0.098546042003231
8320,10100,6700,7510,35302191,-0.1027479091995221,0.1034771351224813,-0.183695652173913,-0.0924471299093655
7480,9860,6760,6880,40305076,-0.0838881491344873,0.0764956960800324,-0.1780167264038231,-0.105912930474334
6930,8640,6930,8140,22042639,0.183139534883721,0.1324588979109282,-0.027479091995221,0.0537216828478963
8150,9660,7280,9140,13009572,0.1228501228501228,0.1445282854777052,0.0,0.1544047994947899
8800,11470,6960,7040,24509377,-0.2297592997811816,0.1901263955735927,-0.2297592997811816,-0.0974358974358974
7070,8200,6520,6890,12833335,-0.0213068181818182,0.183595033931974,-0.2461706783369802,-0.1169496956103812
6880,7140,5710,6160,2453303,-0.1059506531204644,0.1481581420101573,-0.3260393873085339,-0.1570304481696887
2550,4195,2425,3815,618371069,0.5019685039370079,0.3271143562530755,0.0,0.4829931972789116
3760,8070,3675,7700,471504638,1.018348623853211,0.4763787609599405,0.0,0.9407687460617518
7660,8950,5990,7110,168331361,-0.0766233766233766,0.4491262403848443,-0.0766233766233766,0.3437278525868179
7400,7700,4310,5680,134291133,-0.2011251758087201,0.562534328054998,-0.2623376623376623,-0.0652129191524377
5690,6130,4810,5460,69402907,-0.0387323943661971,0.5661866704078867,-0.2909090909090909,-0.1583815028901734
5400,5800,3905,4075,78682744,-0.2536630036630036,0.1014914855673918,-0.4268635724331927,-0.2698768197088466
4100,4720,3120,3160,29608088,-0.2245398773006135,0.0962841415994343,-0.4436619718309859,-0.3121088435374149
3260,3520,2760,2830,23703939,-0.1044303797468354,0.1010695456698173,-0.4816849816849816,-0.27085346215781
2830,3355,2560,2890,30836499,0.0212014134275617,0.1255877519041783,-0.2907975460122699,-0.1076804322655345
2915,3005,2245,2410,33844517,-0.1660899653979238,0.1052357583848571,-0.2373417721518987,-0.1461470327723649
2420,2810,1848,1917,71891524,-0.2045643153526971,0.0988013822007196,-0.3366782006920416,-0.2367871006270528
1891,1956,1640,1781,19689558,-0.0709441836202399,0.1012119767814299,-0.3837370242214533,-0.2082685041120249
4370,6740,4150,4645,55089415,0.0764774044032445,0.3916948007372751,0.0,0.1860836259176508
4650,5450,4420,4665,12278220,0.0043057050592034,0.4034988631869767,0.0,0.0389755011135857
4665,5950,3900,4060,16790807,-0.1296891747052518,0.0856189445569199,-0.1296891747052518,-0.0817076618603336
4080,4670,3595,4125,10414326,0.0160098522167486,0.08693367141329,-0.1157556270096462,-0.0568733923978279
4090,4870,3295,4090,14992442,-0.0084848484848485,0.0675610209531349,-0.1232583065380492,-0.0342384887839433
4095,4790,3780,4495,19008222,0.0990220048899754,0.0945499119463979,0.0,0.0721526535480023
4100,4300,1755,1835,29565248,-0.5917686318131257,0.3169983034492634,-0.5917686318131257,-0.4953592299759367
1900,2235,1490,1520,20510258,-0.1716621253405994,0.3035011803923052,-0.6618464961067854,-0.490787269681742
